a5b5dbe8-2e82-4739-8dc5-632f8c23f5a0;medarbetarsamtal
9bbab9e2-e1ea-42b2-8121-05ae5987c869;personalplanering
882e7c16-c5cb-4a0d-9430-b6ca009a5aa3;schemaplanering
a2f3ced3-870f-4e72-8695-fc2b1dfc5fb0;tidrapportering
1f46d75e-7246-4569-87e8-0cc77bf8a650;utvecklingssamtal
27acfb0d-ef61-40e4-a062-ca4880193623;vikarietillsättning
97e1801f-fca1-4a34-b166-7abeff37d7ef;affärsmanaskap
4084c26c-2c8b-4711-a4ba-dfeebe03b365;coachande ledarskap
4b3b98f5-0ba5-4127-8af9-8a3edc054006;lulesamiska
3addc85d-c00e-48f6-9f0e-25c6ff480574;meänkieli
323cccab-2384-4c94-8cd0-d7acf236e833;sydsamiska
2062100d-a03a-48ab-8192-5d3b23982a3f;utbildad signalskyddslärare
80570b15-d243-4088-8235-1cc5f0d5d4a3;natural programming language, programmeringsspråk
f1ffeb2c-e6dc-4cb9-99af-f92f6280e157;natural programming language
153b2330-4054-48ea-9916-a7ce36fedeb9;atelierista
336d0770-7c3d-4ce2-9893-8cd65e77c63c;domarutbildning
9d6f4287-4b4e-4e06-a23f-22fe47f8c1e2;föreningsverksamhet
4d8b61d0-89cb-4732-a9dc-9116000ee8d0;gymnastiktränare
9b5a9aa0-cdbc-4d67-b6bf-17bbd2e03361;lagsport
d5ad62ca-87fe-4772-ac9b-053be66bff5a;marknadsföringsutbildning
4bbf627b-6db0-472c-a036-72629a8315f8;examinerad grundskollärare
ee21f950-99e3-4e64-b7d5-f8db17e0c951;legitimerad grundskolärare
33980709-03c9-4ea2-98a9-94732b7dae80;dexter
ac7f26a4-1fdb-4429-83de-31803421e15f;elevregistrering
8d8d5bd8-34ae-44f1-b3fc-8487e8e1fb70;hypernet
2da95ad5-4e11-4082-aa3f-c8cea13fe5b0;novaschem
aa6145f4-d7af-483d-9365-ff64d53d30bd;personec
c4e1db92-52ee-49de-8958-5717e5cfc8e4;skola24
633a7d7a-ee6f-48ef-a9ff-ff2a4d7f3248;timeedit
d28fb2c7-a895-4bae-9d4c-f33d1c6dc4c4;winlas
1c0a0cdd-fa63-4eb2-ac83-b2d51277e4d1;extens
78f5159d-31af-4c15-b45c-e660014b907f;heroma
a78caecc-2970-43f5-af59-d56d8558caa5;skolwebb
abc1daa6-6279-451f-827b-7e6f96e0078b;winst
9dcfd2e4-66b9-4e36-b00b-b0eb732d18e4;betygshantering
1b1ca762-f11a-475e-a71b-bc7d4713f7a2;csn-rapportering
51b90166-cca8-42b1-bb63-10b5e6c5927c;diariehantering
aba7fe69-6c4a-4ef5-a755-d862c6258ad9;elevadministration
cd45fb45-c81f-4f58-964b-f8741be4f082;frånvarosystem
d4a9628b-426f-4df9-aece-f3b2b094649e;lokalbokning
01e95930-8923-412f-87e1-462ca8604680;personalrapportering
c59973b9-d218-417e-a489-fa367cb466da;skolpliktsbevakning
935e04c7-c0f5-4fa0-aecc-3ec962434de7;tentamenshantering
b811ff92-404c-4af1-9dbf-a57345736f8f;vikarieanskaffning
e2dc1c3a-514e-4d1e-9aff-36240756dec2;flexite
8d251153-16e6-4318-8587-1b5c41f69adf;adato
bb9c97f8-6b76-46b5-83b4-77a5c401afcd;besched
954b2c21-6f3c-41e2-8730-82754046d083;ecompanion
2cd4e0a0-a03e-4d8f-b3ef-d223a4995e18;hr-fönster
24cbff75-5994-42cc-baf8-5c127748de19;personec p
59de1c77-cf35-4ef5-b09d-506471520b9f;untis
6b5d08ec-65a3-4acc-8a44-27a0c8602c68;eht
4387c573-3706-49e8-8a81-a3bc1734c9c8;praktikhandledare
9b4a13b4-4b5e-406b-bd0a-32f0f670bd34;skolpsykolog
7bc8f162-26b7-405a-a88e-dc69af2810c9;yrkesvägledare
5fd57d05-bfa9-4984-9d4f-679d514e7723;arbetscoach
4ebda1a9-6182-4739-924c-3ee1a1a5ad11;flyktingassistent
80070f59-3824-44f2-b816-879425450081;matematikutvecklare
9f380889-68c9-4f8e-87cc-f94b7ed65fb8;rektorsassistent
d454ce02-7cb4-4672-a39b-7ebf75c5f090;ungdomscoach
73ea381c-ad27-4021-b8e6-ce14264bcadf;arbetsterapeut
00fe5c7d-8761-42e8-b842-eb3854dc31f6;familjeterapeut
2252b0b1-2f99-4045-9e63-3c87adab51d9;skolläkare
c6560db5-4576-4b01-8502-38105d6a0218;utredningssekreterare
b5f36866-45a4-4b72-abef-8c0894e0aaf4;barnteater
c1bda85f-ab89-47bf-8fd7-cfa9f011422a;kulturvetare
a7cb36d8-6b5c-4dc6-ab33-dffd30f6ad32;scoutledare
7605bd03-48d8-4a0b-8ad1-a9627bb14216;agronom
090e40d8-87c8-4a57-af27-38828db60d13;biolog
45d0e0f8-95f5-4616-940f-63b72092e220;datalog
7b832c80-e09b-476d-85fa-dff1b0dad6de;etolog
8a186130-b9e1-4798-b3a1-1c83a895336a;geovetare
f91fbc14-7449-48ec-ad7a-9821337358c2;hortonom
3001a4e7-1366-4935-96de-59e465aa3da7;kulturgeograf
c8922ac4-9649-4cb2-bdc6-8ac84a013cd0;limnolog
39142289-b4c1-456d-b966-511ab5cbe7c2;miljövetare
b46329ca-16a5-459a-a1e4-ec3bd7fd9049;naturvetare
ac8723c8-989f-4e82-a3e1-4baf719a26a7;statsvetare
f4c5e479-e54c-4b4b-a2ec-385a5b891104;trädgårdsingenjör
4d607045-73be-4a39-902a-b146645b7bb1;ekonomihantering
be031975-24f6-48ae-bbdf-002fd16620db;kriskommunikation
f781b151-011b-41fd-a844-491f6aa146e3;programadministration
4fb4fa4f-0bbc-4852-9d62-de886aa1a99d;studentadministration
b30b87b8-2aed-4266-90be-4bd7cdc1f268;arbetsledning
49981fb6-f706-47da-8573-deded7c650bf;budgetuppföljning
4d971e68-97f0-4366-b8db-a0e52500a449;kompetensplanering
01b24000-3f4f-4837-bfe2-1a314af504e0;personalrekrytering
362cd2d8-becc-4aac-811b-944abc5e3719;grundutbildad sjuksköterska
d86127b0-368e-4303-a6c2-ad77b7ab3b66;legitimerad sjukgymnast
e3bf2c88-5431-4629-b449-83ca73a6d404;utbildad undersköterska
9502c1d1-c1ae-4230-a59f-935499b6b5f2;audionom
a8f14987-d92e-4424-a7f3-9378823c6635;barnmorska
aa6b623d-0c27-4595-bf7c-78a7f45c3d82;demenssjuksköterska
5d842b39-cb5e-4973-b1b6-15f5782e0aa9;fysioterapeut
e91b8aa8-b649-490a-af43-a169f3ebafe0;hjälpmedelstekniker
62b553b2-b521-4ca5-8c6d-3f4c887eb333;kbt-terapeut
bd08226f-769b-44e6-aa88-a8a16380acfd;lymfterapeut
65a3aeb2-3187-4410-9fd3-b0e5c36f4e7c;ortopedingenjör
afc775a9-5d11-488e-9571-86a4c1264ed8;psykiatrisjuksköterska
557d75ed-1925-4a00-b904-d6c6ef784998;rehabiliteringsassistent
390415fb-105e-4377-91eb-f6d526b8a152;sjukgymnast
6488ce17-c877-4db1-b24f-be5c4f0a7151;uroterapeut
f0d4cf12-88b3-4622-8ddf-b89b14d96dbc;apoteksassistent
59c8fd9d-42a4-4d8b-8e0b-b801fa9dc568;certifierad massageterapeut
323df0eb-6677-40e9-86a8-b8744baa50d1;diplomerad hudterapeut
fbbac9f5-8536-4d86-b78e-fa92c99d7e23;hudterapeut
5d20f0b0-bdcc-4588-aa04-5591b109e36b;kontaktlinsoptiker
b9f63a54-dbe3-4c0b-bcd1-bf950440d820;leg.optiker
c7bfface-6b2a-4db3-a34d-ccd5da391b61;optikerassistent
44041571-e71f-4f0f-b605-c660cd0f5a55;utbildad tandsköterska
395d3316-481e-478e-b3da-c73cf31b341a;distriktssköterska
9cb8785f-9f67-45bc-9083-663a3de972f3;legitimerad arbetsterapeut
726df5cf-5702-48ea-b089-1b02b4d46930;svensklegitimerad sjuksköterska
115ee0c3-fe06-4413-8692-334c84490802;utbildad socionom
7f8e8bfd-fc93-4c2f-899b-4822ef66b66b;astmasköterska
ab9538e1-cbe7-4a0c-993e-118d6337c91e;bhv-sjuksköterska
9e40ed2f-7f21-4731-ab02-961788492143;synpedagog
d0cfd941-e543-48ad-996e-f9f73833bd12;teckenspråkslärare
32ff2f90-20ec-4333-91e2-32349cd3e7db;legitimerad ögonsjuksköterska
d7298261-c5a7-4cb7-8cd7-af4aec31f0bd;specialistsjuksköterska
964ecda6-d88a-4fba-9fd1-c3a080eb50b1;vårdadministratör
ef3cfff8-c2a8-438b-b835-6024cb468716;ögonsjuksköterska
fa8a3fd3-b715-4842-9150-a3d0828049e4;anestesiläkare
6ce9c670-366b-4dc7-95db-55c84932f29a;barnläkare
c9bf5852-d9ef-4aa0-bcb2-c3528667e010;cytodiagnostiker
0974ff0c-a4a5-43da-aa43-14c895557529;diabetessköterska
dacc2082-b568-46c3-b91b-530ffa6dfb8f;fotterapeut
3938085e-a3c1-4a17-b29b-7974c51dafc5;gynekologer
08619bd3-4751-43c1-8c17-81c2fc3bff8f;läkarsekretare
6e4f0c0e-0178-4cfd-8b48-8e3810e68f97;neurologer
5156499c-05ba-4324-8e0a-e52cbad3c7b0;ortopeder
348a3094-dcb7-4c0e-a82a-2a746bdfbad1;psykiater
e1cd95ed-3c88-4a44-9e5d-981fd85e4cc3;smärtsjuksköterskor
7d18f605-a15a-4c69-bf39-d1f7ad0d750b;ögonläkare
d1a61a72-bc8e-4f01-9871-61eff67a5868;bilelektriker
e73d2f1a-2d84-4ebf-b24f-ba41a2ff85e7;fordonstekniker
c70feb3f-1ea8-460f-8d1c-71b33f20c9f3;maskinmekaniker
493de7bd-b034-45e3-9bc3-ca34395f9b4c;verkstadstekniker
7b9dd772-f29f-4969-8dfd-2206eacb13d0;fordonsmekaniker
a3a0cc61-207c-48c6-b2bd-7b1beff459a5;mekaniker
f340f173-8615-4643-adbc-b282c0a97173;serviceman
a1df7c06-71e8-4648-9892-7c8dcf669066;bi-verktyg
ba1b614f-a0c1-4f2b-a0a7-1daffe74dd1e;cms-plattformar
bbca01ca-4d02-4eae-bb66-2b2dffd71073;integrationsverktyg
749a86ae-8e27-4db8-a82e-d9c202ac6aa8;oscommerce
848f8a11-b4f7-4873-bbc8-cdd00ce9b3b4;publiceringsverktyg
a6bf1069-0744-4f56-baeb-36b8fb19e57b;webbpubliceringsverktyg
ff40a919-0321-416f-90be-fa87152ba4c4;behörig frisörlärare
56d57da9-58ea-401d-ad70-0618b78a5c05;examinerad musiklärare
8f971a7b-a7bb-42e2-ac2b-5b7cc318137f;amanuens
e2aa5d0c-b8e5-4898-9de3-9ab7d9fd12b5;biträdande lektor
550cc4b6-1340-44a5-ae5b-33aaac894775;forskningsassistent
4363b9cc-c7c5-4d7a-90db-156b41a9e9bb;högskoleadjunkt
0ce4c6c5-c60d-48fe-94a8-49626bfa602f;industridoktorand
658eccc0-815c-4dba-bfb2-d3d4eda64080;licentiand
46c8a8bf-4a7f-4e90-8dee-09c44af54367;universitetslektor
f489b385-61f7-4573-84cf-ea50227b5644;laboratorieansvarig
824333d5-84ae-4801-867f-3d042eccfc40;postdoktor
76b29c6c-37a4-4a94-a319-c21af95d1ea3;utbildningshandläggare
ff32d102-fbea-48bc-b2c1-d6bfd2e0327c;arbetsterapeututbildning
0334e36a-e07a-4a37-af79-42a5ad080bf6;dietistutbildning
ccb1cf04-cb1f-4d07-b017-00b32c6e309e;skötarutbildning
0c679fb1-55f1-47f3-9249-c7621d562c44;vårdadministratörsutbildning
2339206f-a116-4712-a6ce-47744939b013;asi
9a1a4dbe-b9d7-4751-90e2-e0237ce4d7c7;dbt
7cfc777f-25b5-40f7-a4e8-a9263e4af94d;fft
1867382c-7db5-4e3c-8a94-b20f90b19d37;hap
39bf48bf-4ceb-4ef4-b2d3-bc6af5bb3df6;icdp
f942fbd4-069e-4237-a70f-3194a4dbe12b;konduktiv pedagogik
425303f0-fd43-40fe-a481-3e578e5f08a7;marte meo
d982d63c-42fa-4fec-80ac-6c05bcee98e7;vägledande samspel
f36690f6-1786-4e80-9fef-33325c2b890c;uefa a
6e9b01dd-48f3-4b87-a225-07f56e1b1723;uefa elite
01faef48-cbfe-4662-9c81-0728bd10f1bf;djurexperimentell metodik
c6616e71-539e-4f59-91fb-098cb79c0d86;medlevarskap
cc412c90-f30e-4266-a77c-c8a5b49ad588;brachyterapi
f2c36d18-7a4c-408d-83c2-5c8aa37d4cde;cellterapi
e2d4475a-aaca-408e-80b5-d97953dc13e8;immunterapi
fa886089-ba87-4643-87c9-948e208ebcbd;kliniska prövningar
a3729e97-a0ae-4016-9a7e-63676db43568;läkemedelsprövningar
b4754d49-d4ee-4640-8293-6124635badca;strålbehandling
01b8d73f-5357-4d84-94e9-ec3aa5b8d939;farmakokinetik
396f3ae7-355e-4f83-958f-58e73765c263;immunologi
07596dc0-5df6-4ae9-9c6d-511c279e6a44;mykologi
740029e6-ed26-47a8-893c-1acf44666422;oorganisk kemi
c3248492-2e2a-4083-b3f7-0a1765fd9246;patofysiologi
dbce6779-861d-4839-8371-8f184e20a468;radiofysik
41bc120c-6e09-446b-8f73-a7c461ef9476;toxikologi
de7c4005-0b49-4209-8ec0-cb7c73a146c2;virologi
8518b661-76d5-44c1-a138-0e18dafc9aa3;blodprovstagning
00756b26-da7d-4bac-adaa-8cbe7d1a5988;biokemiska analyser
91eb0e72-eac4-4a2e-8cfb-0a1bda850e03;fältmätningar
f270dad5-1d43-4173-b36c-cf16bffecc14;kemiska analyser
24c25a2e-ec21-4631-937c-0b4fdf206c2b;provberedning
17021b7c-50b4-4a70-8fae-57f8f2fa860a;allergibehandling
12ad578d-6dfa-427d-8144-2e92269f3d1b;daglig verksamhet
1a9a5404-8280-47ae-b8f2-b1a2989ed587;algologi
2a52bd85-2b9b-4cef-8479-cd5839be1b08;diabetessjukvård
3b118cfc-f06f-430e-a55d-6117b7ad3666;gerontologi
b8efa511-70ca-4775-a17d-cb8a522d9c4d;hjärtsjukvård
5a7602c9-4f69-4b64-a312-788893ffdd42;intensivsjukvård
48405510-1b39-43f1-9241-b1e568e53f19;kardiologisk vård
8a9e65ea-5d20-479c-8ede-5c2473f6c413;lungsjukvård
b6f09e64-51ac-44a6-a780-def490d5a3d3;neurologi
085c920c-392f-481a-9ced-15b51245d612;onkologisk vård
c237670f-bea3-4f51-8069-82fa1cf458c1;strokesjukvård
a6eec718-b450-4911-b976-6f2d75620f97;urologisk omvårdnad
5232f720-6dd4-4ae4-a9f1-0f7734a3e6c1;ögonsjukvård
9a95962c-c109-40e3-8c35-02c33f5a2dbf;arytmi
bc1d5bbc-131f-4a55-8180-eb62c1820256;barnoftalmologi
eb22d997-4f0d-4f7d-bc95-4a23f07c3ba5;dialys
4f923846-77d3-452a-9729-6da18e058910;endoskopi
fc05ed03-4bc4-43a1-a68f-1b01600f2af5;glaukom
6fcbd302-55af-44ef-86c8-321a9a4b3f5e;hjärtrehabilitering
4b8b47b2-5bba-43ae-b431-3a55e5811a42;ischemi
aef139e6-ee7b-49c6-ae76-96ae761e3e62;smärtbehandling
5241f559-15e9-4e89-b9ef-10ea002be650;thoraxkirurgi
34586694-efd1-4f05-9e82-b633ae62797d;önh
2e55dfc5-e994-4c55-9509-6edd32f6174a;akutpsykiatri
4f18c770-8607-43e7-982e-50657bf0d77a;förlossningsvård
a0edfc22-4a61-4aff-a271-1208b2ea8e7b;geriatrisk rehabilitering
390bfdb7-fdfa-43e5-b2d9-323e884c62d0;hepatologi
e254cf24-31ce-496e-874c-77c36d4d3559;infektionssjukvård
f03f09f1-5915-4541-96d3-37832c9b3b27;kirurgisk omvårdnad
8acd8810-5f43-4889-b156-c6a3350f341e;neuropediatrik
ab771766-96e8-4be4-b3e0-070a249e1dec;reumatologi
8ed60b50-738c-4716-87c2-49e1b60cc284;smärtrehabilitering
9015c2e4-55a8-49bf-8204-cb56847aae80;hypertonivård
e93d1b9f-86ff-4da9-a66d-5187136f0258;akutsjukvård
812eb2d1-34db-4364-ad02-acc823b12289;barnsjukvård
3fa17aeb-420f-4680-ac5a-76383ecd7138;cancersjukvård
314563db-3e67-4305-ab0f-6edd6d05dd8b;diabetesvård
c6f89b34-ea52-453f-9fb3-5baa6c00f4b4;hudsjukvård
113bbf0f-3b18-4195-bc09-8a8ee93ba77d;intensivvård
4a2b7e83-ab9b-4257-ac60-15feb19e2e18;onkologi
09f9eebd-d237-4754-adb4-bd953238c8f9;strokevård
64056d44-b245-4668-b000-0d8422bf88b7;öppenvårdspsykiatri
260e7542-480d-4144-a3b7-48d71e2f64df;geriatrisk vård
1041c451-a48c-49e6-9f31-c62170cf81c7;inkontinensskydd
6a6cf3f5-2790-403c-9e97-26dd1463931b;kosttillägg
288a8e17-1b35-42e3-8bd5-be1cbdf89fbd;lymfterapi
fe7be687-8abb-4701-bd6c-706c5b0edc61;medicinska aborter
672d31b6-7093-4689-8c1f-81424e5e8999;preventivmedel
af4ba9e9-ca77-4f76-8ff7-29c303ae9f81;tobaksavvänjning
8dc3f4e7-235f-4f57-90ce-c1487f5429de;vaccinering
b97949b0-2f4e-47f9-97c7-a29490d8cdb1;insulin
44d518d6-4094-49c2-a0bf-0c5bce5ca334;akupunktur
773eb01d-c631-4661-9c84-4faea427daf5;emdr
4159bb91-eb29-47f4-9470-a610e1d16c2f;familjeterapi
a69c140a-810f-434e-ae5d-f6dff2007071;individualterapi
62ff7c02-b37d-4695-9d68-2618060f1e51;kognitiv psykoterapi
17242486-686f-47b9-9254-249c80a7b8a1;miljöterapi
75238809-a53a-4534-8366-11275e88bfce;omt
e12a91f0-df7f-49da-b751-5c9c6ef6cd11;sexologi
84ec7aca-b143-4633-89e9-8e1d006c920e;terapi
58cc994d-b8b6-4a45-8a75-3b2a079f8a08;återfallsprevention
b5152518-76aa-4cfc-af8a-9745ecb46d55;andningsvård
40a9f923-ca97-4204-a64c-7124dff2a2e0;diabetologi
69f692a1-6495-444a-b170-a24ee274045d;endokrinologi
8f516234-f9a3-4f2d-8333-277ce7c862d3;handrehabilitering
7fb08e27-ffe3-4627-a215-1a1e2f138fd6;neurofysiologi
6561d811-e6c1-4d40-89ce-14f7e66abdc4;psykosomatik
726d8044-54f1-497e-8686-b1706e3438d2;uroterapi
407c0f75-e20c-43fe-9b6f-137557478ba6;venereologi
a71eb851-b57a-40ac-ac9c-1198c96a0539;astma-kol
e7dfbafa-a12c-464f-848f-8516f2562862;cvk
ed3f91eb-fd7f-481e-bf94-1a8d33f5cd8a;diatermi
c9ee9246-c0b6-46d0-b671-d247b2967a52;ercp
8120fe10-e8f1-46b7-8e24-97906e104090;lungfibros
83cd0f7f-c076-4e90-914f-cb65b7c221f6;maligna melanom
9fa489e4-f52f-4ac8-a690-6a6655204522;obesitas
61e243a9-ccb9-4d99-b398-91bd269ff8b4;vårdavdelning, mottagning
1908125b-de76-485b-b0db-3979f911668b;allmäntandvårdsklinik
c106c33e-85a4-4364-bd14-614e2515f279;bup-mottagning
c409204c-445f-46be-bebc-447195398cb4;djurklinik
c1a01c13-3c5e-40a3-8992-aef32c764a31;familjeläkarmottagning
f640083d-e245-4c8e-abcd-59f6e1f6e669;gynekologmottagning
1fc89691-12d5-49c3-a0ce-2413770de67f;hälsocentral
17732726-0726-4e91-86f0-82e2de1e0773;jourcentral
36bdb22f-4c93-4400-9c31-aedb7dc61ba1;klinik
936fa35c-2e14-4305-a4b2-3987d490cd6c;närakut
107c0cd3-0a67-4231-91b3-a61b7787a05c;operationsavdelning
b16c95e7-99c5-4a62-aa3f-4bb4d117f24b;rehabmottagning
b628be1a-be25-4c36-a2aa-0c813bab6fd5;smådjursklinik
8e171673-fe18-4519-9dc4-f27f61204703;tandläkarmottagning
704e137c-23e4-47b6-be69-b6fc6a678d3a;vc
110b6d7a-6a2a-48c3-853f-c2d0c7b96f8f;ögonklinik
43711395-19cd-4a4f-93d8-fc9ec7b74893;föräldrastöd
4336a9ac-0c11-4f16-8113-de7a9483d181;gruppverksamhet
4de01619-64c5-4f0b-a41e-cf4cc2f67691;korttidsterapi
f98f745f-cba4-421a-b4d4-e146982c80e0;preventivmedelsrådgivning
fe941aa1-133c-4777-a6bc-3306dff97182;samtalsterapi
50e1cd01-2bd8-4d5f-a46c-3f8293e7cd81;assisterad befruktning
ed988da4-8148-4214-b0d8-523661e2f6ca;infertilitetsutredningar
3df55f70-ce53-43c0-bc35-7a32192b907a;koloskopi
ac25d603-d601-4bb9-84b6-bb29152933bb;levertransplantationer
0c949daa-04a3-4675-baa4-fc7b698ec4dd;mmt-test
509f63aa-9cf9-406f-b24e-f669ec74d931;neuroendokrina tumörer
c0fabe2a-336f-496a-8b46-16675578ffe7;pacemakeroperationer
e982ffc7-9b83-4f29-ba83-4efc8484aa80;steriliseringar
095652ed-1c77-49d4-a775-3ca13fda841e;abortrådgivning
1b03b08d-a716-42b0-a204-ec319f69353f;cellprovskontroller
f8019b52-4101-4934-b2a2-eb3347437b7f;förenlighetsprövning
53eee7f8-02b7-42d7-a2bc-96d44f3c1221;gynekologisk cellprovtagning
20f72fd1-1fc6-495a-af34-b23be46d518a;inkontinensutredningar
746dfa18-c3d6-4756-8bd1-9836541d88f5;klimakterierådgivning
47fba537-50d5-4a5a-9dac-34b2186febf6;litiummonitorering
2126c616-333d-4142-9984-264400fd3782;mödrahälsovårdskontroller
3448b24e-b974-4142-be6c-3e3d37d3feb8;preventivmedelrådgivning
2285e537-28cf-4361-a132-7062580b36ac;sti-provtagning
94f2706d-e9b3-49e6-9d85-74ca7c7059b6;neonatal vård
9a137a54-ac3a-46d3-a7db-382d2bc76df9;arbetsledaransvar
0d8e3e65-6498-43a4-b441-54b263d1d497;kundansvar
096e857b-b883-48e9-be1e-7f634d9ef045;ledningsansvar
8a6b43e0-132d-444a-9166-68ecf1b6aacf;utvecklingsansvar
7fb6e6f7-9e75-4118-b8b0-5ed867f3aa27;budgetplanering
83c92db5-c46a-4521-96b0-e73783c0db05;lönerevision
83249279-ab35-4998-a78f-f30f94b8e781;personalhantering
a8c62456-1ffd-430e-9a66-47d5b00fabe3;semesterplanering
ea26fb0d-d72f-46de-bcc7-dd3196db3264;timrapportering
1428a483-4588-4aef-a629-60a321793530;abort
c5d05e98-85d7-450c-a186-b924821127dc;cellprovtagning
29f0b684-8e9c-4cc9-8f1d-0912e6f8d403;föräldrautbildning
6400b71a-bc59-4542-875c-66ad261df0c2;gynekologiska hälsokontroller
c829aee7-a9c0-412c-b0cb-7060a7d8f76f;hjälpmedelsutprovningar
7f546cda-78c6-480c-a4dc-86c3d3af9f0a;läkemedelsuppföljning
43eb64cb-f9d2-4cb5-bc57-37ff48155bea;medicinuppföljning
837a3542-213b-4b64-aebd-93efe78d7188;preventivmedelsmottagning
e7344a80-7436-4532-b9c5-7c130228f43f;samtalsbehandling
990cb01f-1a62-4172-883d-c259987e9d43;vaccination
efb94555-01e6-4929-8fbb-efe3a2f5d272;förskrivningsrätt
3344ca3e-4619-4f49-a296-c1cecacaaed5;receptförskrivningsrätt
a4a62f89-8e38-40bd-9f46-a4f7267b5dca;sexuell hälsa
2985e732-329f-4555-99db-45ef0fa05303;arbetsledningsansvar
457aa925-b6f8-47f6-9e7b-11d156a02ef0;ledaransvar
1d48285c-45f4-4620-8312-e16f02e59bd6;allergivård
c92d0145-fac6-4592-a496-a861d97f6223;bvc
03008e01-1fe8-42f7-afa5-ee1baea9743f;hemsjukvård
cd202d7c-06f3-4b57-9456-cb9de24c6fcc;mödrahälsovård
92db7134-830f-4d84-ba2a-ad560b0e101b;primärvård
ad820b28-f95f-4e25-85a0-e538b231ab97;skolhälsovård
f71944d7-0966-4165-b365-cc92ac9aa8f0;barnavårdscentral
a430947f-8717-4ce6-9198-0f8ff173e7e0;mödravårdscentral
57ee6b04-4593-48eb-a52a-e7dbd31e3e3c;astmamottagning
e8c36bd1-516d-4e42-8d32-8572a78fab57;diabetesmottagning
b2786573-b5e3-4b99-898b-7779553889df;fotsjukvård
bfc5064f-e9a7-42a1-b8b9-a0a6f632ed9e;hypertonimottagning
c15505ba-a8fe-4350-9cc8-3e89a7e700e4;inkontinensmottagning
51d90c91-a823-4200-960e-6e0afb343a0a;kol-mottagning
789bd32f-4a74-4000-97f0-efae4320753f;ljusbehandling
a42413ee-38b7-4781-b2e5-d874b2866759;sårmottagning
c2a27a62-9e6e-49b8-bec3-dab07a85dc56;tandakut
d37543ab-6944-4513-a419-31ca3820b9af;vaccinationsmottagning
16681fe7-d07e-488b-bbf2-22b55e93c447;anestesisjukvård
e0943aa7-8f69-4500-a237-786dea97674f;demenssjukvård
b14930dc-ea34-4e2e-87d2-16f75c5be048;strokerehabilitering
a1f29406-d5ed-40bd-a4ee-d31f443f875f;asih
63a143af-7c6a-4ef3-9ffd-0144b3afccf9;hemtjänst
7ae3573b-f5a1-401d-8a1c-38534c178a7c;korttidsvård
737e1f4b-30b4-44b3-be40-d8a3998f5256;primärvårdsrehabilitering
c3b4caae-6aa2-4535-966e-e80c575570da;äldrevård
d9892fef-b09d-46de-8778-01d607c69845;öppenvård
3ecaa07c-7836-41f9-a361-6e1c56380dbb;kontaktmanaskap
90e7a337-55bb-4754-9588-1cf984a162af;bensår
5c0239b9-23a5-4f3e-a218-02760f9075a2;cpap
4cac8cbe-4a71-4b03-9cbc-de3d99f5a5f3;eeg
45b64f96-b418-4f40-baec-0bd519e2ebb5;urodynamik
dff988d1-5039-433c-bae3-343917b15ec0;akutmottagning
bbed942f-f04e-4e33-a1ff-3692808f8583;barnavårdscentralen
131d5ced-6e1b-44c1-aa76-cf3816a589cd;husläkarmottagning
691091f5-bceb-4aff-b08c-75dcd8f2b684;röntgenavdelning
daafdcf5-7fa1-4fcf-afe2-431558782d58;tandvårdsklinik
19cf5649-45d8-47a3-93eb-cfa6c5e26730;vårdcentralen
f6217f6f-2ff5-4109-a28e-051fb3860db9;ögonmottagning
b49e47df-9fab-4978-8a7d-badfa8a07cf5;arbetsterapeutmottagning
ff5400ee-8f0a-4c73-83e4-0c70499aaec2;hjärtsviktsmottagning
c72d85f3-eeb1-4327-9708-7cd267fd7e4e;inkontinenssköterska
2654ce20-200d-499d-9581-672f78b40022;kuratorsmottagning
935a0515-b3a8-4783-bfb9-681483ac46f0;sjukgymnastmottagning
55b1dcb5-6060-4211-8994-08532b7d0e91;äldresköterska
2178fc51-347b-4aac-9025-e57e4a9764e1;ögonbottenfotografering
75667295-ab1f-4e67-be0e-217c8026aed7;psykiatrisk vård
a35dbe9d-5319-448e-bd77-639b9be7b545;äldreomsorg
38d937de-98e3-4788-83fd-7f356d821078;dermatologi
f96e0e71-75c1-4b43-8f44-6fb3718ba989;sårvård
e6672685-6b9a-40e4-8793-498e61e8eb98;akutkirurgi
8fe62d95-79a2-41bc-a147-7efe462ea409;brösttumörkirurgi
5ce442c3-4a73-434d-9463-c14cbc4a1477;endoscopi
9d144f30-78d2-4d0a-8a47-11909adaf513;lungkirurgi
ab1cbf23-efcd-4c53-bbc2-acbbb6c9e4a5;neurorehab dagvård
9d84016c-b74b-489f-bf8f-d5d946f57e46;plastikoperationer
73c927fc-b1fd-482a-a068-706e937d9332;skelningsoperationer
a6288e1b-8603-4f8f-839c-04e0290d3f75;traumakirurgi
9a74f211-b2f7-42e4-afde-02d971ea927a;uppvakningsvård
ada50a5a-afd7-4e24-bee1-a495e23ca25b;ögonlockskirurgi
8037e4d8-d41c-4f2c-acaa-9a7afb4de742;demensomsorg
c2a1337a-3ee5-48c7-b0c5-a79d5b6b06a3;geriatrik
63686063-94fa-4896-8c32-1e79e0bbb24c;habiliteringsarbete
c98eccdc-857f-4002-99e3-91b4bbad3f6f;missbruksvård
c9b6195a-a20b-472f-8373-a7e664746dbf;palliativ vård
e7235fc0-9b9c-4063-a3b3-1f1099b7afff;äldrerehabilitering
